 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   1, NELEC =   1,   projectile: electron
 #  Kinetic energy = 3.67493E+05 a.u. = 1.00000E+07 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   210  1.04871E-03 -9.98951E-01 -9.98951E-01 -2.64086E-10  0.00000E+00  0.00000E+00  3.17763E-01
   211  1.07319E-03 -9.98927E-01 -9.98927E-01 -2.70238E-10  0.00000E+00  0.00000E+00  3.17747E-01
   212  1.09823E-03 -9.98902E-01 -9.98902E-01 -2.76531E-10  0.00000E+00  0.00000E+00  3.17731E-01
   213  1.12385E-03 -9.98876E-01 -9.98876E-01 -2.82969E-10  0.00000E+00  0.00000E+00  3.17714E-01
   214  1.15007E-03 -9.98850E-01 -9.98850E-01 -2.89556E-10  0.00000E+00  0.00000E+00  3.17697E-01
   215  1.17689E-03 -9.98823E-01 -9.98823E-01 -2.96294E-10  0.00000E+00  0.00000E+00  3.17679E-01
   216  1.20433E-03 -9.98796E-01 -9.98796E-01 -3.03187E-10  0.00000E+00  0.00000E+00  3.17662E-01
   217  1.23241E-03 -9.98768E-01 -9.98768E-01 -3.10239E-10  0.00000E+00  0.00000E+00  3.17643E-01
   218  1.26114E-03 -9.98739E-01 -9.98739E-01 -3.17454E-10  0.00000E+00  0.00000E+00  3.17625E-01
   219  1.29053E-03 -9.98709E-01 -9.98709E-01 -3.24834E-10  0.00000E+00  0.00000E+00  3.17606E-01
   220  1.32060E-03 -9.98679E-01 -9.98679E-01 -3.32385E-10  0.00000E+00  0.00000E+00  3.17586E-01
   221  1.35137E-03 -9.98649E-01 -9.98649E-01 -3.40109E-10  0.00000E+00  0.00000E+00  3.17566E-01
   222  1.38285E-03 -9.98617E-01 -9.98617E-01 -3.48011E-10  0.00000E+00  0.00000E+00  3.17546E-01
   223  1.41506E-03 -9.98585E-01 -9.98585E-01 -3.56095E-10  0.00000E+00  0.00000E+00  3.17525E-01
   224  1.44801E-03 -9.98552E-01 -9.98552E-01 -3.64364E-10  0.00000E+00  0.00000E+00  3.17504E-01
   225  1.48173E-03 -9.98518E-01 -9.98518E-01 -3.72824E-10  0.00000E+00  0.00000E+00  3.17482E-01
   226  1.51623E-03 -9.98484E-01 -9.98484E-01 -3.81479E-10  0.00000E+00  0.00000E+00  3.17460E-01
   227  1.55152E-03 -9.98448E-01 -9.98448E-01 -3.90333E-10  0.00000E+00  0.00000E+00  3.17437E-01
   228  1.58763E-03 -9.98412E-01 -9.98412E-01 -3.99390E-10  0.00000E+00  0.00000E+00  3.17414E-01
   229  1.62458E-03 -9.98375E-01 -9.98375E-01 -4.08655E-10  0.00000E+00  0.00000E+00  3.17390E-01
   230  1.66238E-03 -9.98338E-01 -9.98338E-01 -4.18133E-10  0.00000E+00  0.00000E+00  3.17365E-01
   231  1.70106E-03 -9.98299E-01 -9.98299E-01 -4.27830E-10  0.00000E+00  0.00000E+00  3.17340E-01
   232  1.74063E-03 -9.98259E-01 -9.98259E-01 -4.37749E-10  0.00000E+00  0.00000E+00  3.17315E-01
   233  1.78112E-03 -9.98219E-01 -9.98219E-01 -4.47896E-10  0.00000E+00  0.00000E+00  3.17289E-01
   234  1.82254E-03 -9.98177E-01 -9.98177E-01 -4.58275E-10  0.00000E+00  0.00000E+00  3.17262E-01
   235  1.86493E-03 -9.98135E-01 -9.98135E-01 -4.68894E-10  0.00000E+00  0.00000E+00  3.17235E-01
   236  1.90829E-03 -9.98092E-01 -9.98092E-01 -4.79756E-10  0.00000E+00  0.00000E+00  3.17207E-01
   237  1.95266E-03 -9.98047E-01 -9.98047E-01 -4.90868E-10  0.00000E+00  0.00000E+00  3.17178E-01
   238  1.99805E-03 -9.98002E-01 -9.98002E-01 -5.02234E-10  0.00000E+00  0.00000E+00  3.17149E-01
   239  2.04450E-03 -9.97955E-01 -9.97955E-01 -5.13862E-10  0.00000E+00  0.00000E+00  3.17119E-01
   240  2.09202E-03 -9.97908E-01 -9.97908E-01 -5.25756E-10  0.00000E+00  0.00000E+00  3.17089E-01
   241  2.14064E-03 -9.97859E-01 -9.97859E-01 -5.37923E-10  0.00000E+00  0.00000E+00  3.17058E-01
   242  2.19038E-03 -9.97810E-01 -9.97810E-01 -5.50369E-10  0.00000E+00  0.00000E+00  3.17026E-01
   243  2.24127E-03 -9.97759E-01 -9.97759E-01 -5.63101E-10  0.00000E+00  0.00000E+00  3.16993E-01
   244  2.29335E-03 -9.97707E-01 -9.97707E-01 -5.76124E-10  0.00000E+00  0.00000E+00  3.16960E-01
   245  2.34662E-03 -9.97653E-01 -9.97653E-01 -5.89446E-10  0.00000E+00  0.00000E+00  3.16926E-01
   246  2.40113E-03 -9.97599E-01 -9.97599E-01 -6.03073E-10  0.00000E+00  0.00000E+00  3.16891E-01
   247  2.45690E-03 -9.97543E-01 -9.97543E-01 -6.17013E-10  0.00000E+00  0.00000E+00  3.16855E-01
   248  2.51397E-03 -9.97486E-01 -9.97486E-01 -6.31272E-10  0.00000E+00  0.00000E+00  3.16818E-01
   249  2.57235E-03 -9.97428E-01 -9.97428E-01 -6.45857E-10  0.00000E+00  0.00000E+00  3.16781E-01
   250  2.63208E-03 -9.97368E-01 -9.97368E-01 -6.60776E-10  0.00000E+00  0.00000E+00  3.16743E-01
   251  2.69319E-03 -9.97307E-01 -9.97307E-01 -6.76037E-10  0.00000E+00  0.00000E+00  3.16704E-01
   252  2.75572E-03 -9.97244E-01 -9.97244E-01 -6.91647E-10  0.00000E+00  0.00000E+00  3.16664E-01
   253  2.81970E-03 -9.97180E-01 -9.97180E-01 -7.07614E-10  0.00000E+00  0.00000E+00  3.16623E-01
   254  2.88515E-03 -9.97115E-01 -9.97115E-01 -7.23946E-10  0.00000E+00  0.00000E+00  3.16581E-01
   255  2.95212E-03 -9.97048E-01 -9.97048E-01 -7.40651E-10  0.00000E+00  0.00000E+00  3.16538E-01
   256  3.02064E-03 -9.96979E-01 -9.96979E-01 -7.57739E-10  0.00000E+00  0.00000E+00  3.16494E-01
   257  3.09075E-03 -9.96909E-01 -9.96909E-01 -7.75216E-10  0.00000E+00  0.00000E+00  3.16450E-01
   258  3.16247E-03 -9.96837E-01 -9.96837E-01 -7.93093E-10  0.00000E+00  0.00000E+00  3.16404E-01
   259  3.23586E-03 -9.96764E-01 -9.96764E-01 -8.11379E-10  0.00000E+00  0.00000E+00  3.16357E-01
   260  3.31094E-03 -9.96689E-01 -9.96689E-01 -8.30081E-10  0.00000E+00  0.00000E+00  3.16309E-01
   261  3.38776E-03 -9.96612E-01 -9.96612E-01 -8.49211E-10  0.00000E+00  0.00000E+00  3.16260E-01
   262  3.46636E-03 -9.96534E-01 -9.96534E-01 -8.68777E-10  0.00000E+00  0.00000E+00  3.16210E-01
   263  3.54678E-03 -9.96453E-01 -9.96453E-01 -8.88789E-10  0.00000E+00  0.00000E+00  3.16159E-01
   264  3.62906E-03 -9.96371E-01 -9.96371E-01 -9.09258E-10  0.00000E+00  0.00000E+00  3.16106E-01
   265  3.71324E-03 -9.96287E-01 -9.96287E-01 -9.30193E-10  0.00000E+00  0.00000E+00  3.16053E-01
   266  3.79936E-03 -9.96201E-01 -9.96201E-01 -9.51605E-10  0.00000E+00  0.00000E+00  3.15998E-01
   267  3.88748E-03 -9.96112E-01 -9.96112E-01 -9.73504E-10  0.00000E+00  0.00000E+00  3.15942E-01
   268  3.97764E-03 -9.96022E-01 -9.96022E-01 -9.95902E-10  0.00000E+00  0.00000E+00  3.15884E-01
   269  4.06989E-03 -9.95930E-01 -9.95930E-01 -1.01881E-09  0.00000E+00  0.00000E+00  3.15826E-01
   270  4.16426E-03 -9.95836E-01 -9.95836E-01 -1.04224E-09  0.00000E+00  0.00000E+00  3.15766E-01
   271  4.26083E-03 -9.95739E-01 -9.95739E-01 -1.06620E-09  0.00000E+00  0.00000E+00  3.15704E-01
   272  4.35962E-03 -9.95640E-01 -9.95640E-01 -1.09071E-09  0.00000E+00  0.00000E+00  3.15642E-01
   273  4.46070E-03 -9.95539E-01 -9.95539E-01 -1.11577E-09  0.00000E+00  0.00000E+00  3.15578E-01
   274  4.56412E-03 -9.95436E-01 -9.95436E-01 -1.14140E-09  0.00000E+00  0.00000E+00  3.15512E-01
   275  4.66993E-03 -9.95330E-01 -9.95330E-01 -1.16762E-09  0.00000E+00  0.00000E+00  3.15445E-01
   276  4.77819E-03 -9.95222E-01 -9.95222E-01 -1.19443E-09  0.00000E+00  0.00000E+00  3.15376E-01
   277  4.88895E-03 -9.95111E-01 -9.95111E-01 -1.22184E-09  0.00000E+00  0.00000E+00  3.15306E-01
   278  5.00227E-03 -9.94998E-01 -9.94998E-01 -1.24988E-09  0.00000E+00  0.00000E+00  3.15234E-01
   279  5.11822E-03 -9.94882E-01 -9.94882E-01 -1.27856E-09  0.00000E+00  0.00000E+00  3.15161E-01
   280  5.23685E-03 -9.94763E-01 -9.94763E-01 -1.30788E-09  0.00000E+00  0.00000E+00  3.15085E-01
   281  5.35822E-03 -9.94642E-01 -9.94642E-01 -1.33787E-09  0.00000E+00  0.00000E+00  3.15008E-01
   282  5.48239E-03 -9.94518E-01 -9.94518E-01 -1.36853E-09  0.00000E+00  0.00000E+00  3.14930E-01
   283  5.60944E-03 -9.94391E-01 -9.94391E-01 -1.39989E-09  0.00000E+00  0.00000E+00  3.14849E-01
   284  5.73943E-03 -9.94261E-01 -9.94261E-01 -1.43196E-09  0.00000E+00  0.00000E+00  3.14767E-01
   285  5.87243E-03 -9.94128E-01 -9.94128E-01 -1.46475E-09  0.00000E+00  0.00000E+00  3.14683E-01
   286  6.00850E-03 -9.93991E-01 -9.93991E-01 -1.49828E-09  0.00000E+00  0.00000E+00  3.14597E-01
   287  6.14771E-03 -9.93852E-01 -9.93852E-01 -1.53257E-09  0.00000E+00  0.00000E+00  3.14509E-01
   288  6.29015E-03 -9.93710E-01 -9.93710E-01 -1.56763E-09  0.00000E+00  0.00000E+00  3.14419E-01
   289  6.43588E-03 -9.93564E-01 -9.93564E-01 -1.60348E-09  0.00000E+00  0.00000E+00  3.14327E-01
   290  6.58498E-03 -9.93415E-01 -9.93415E-01 -1.64014E-09  0.00000E+00  0.00000E+00  3.14233E-01
   291  6.73753E-03 -9.93262E-01 -9.93262E-01 -1.67762E-09  0.00000E+00  0.00000E+00  3.14137E-01
   292  6.89361E-03 -9.93106E-01 -9.93106E-01 -1.71595E-09  0.00000E+00  0.00000E+00  3.14038E-01
   293  7.05329E-03 -9.92947E-01 -9.92947E-01 -1.75513E-09  0.00000E+00  0.00000E+00  3.13938E-01
   294  7.21667E-03 -9.92783E-01 -9.92783E-01 -1.79520E-09  0.00000E+00  0.00000E+00  3.13835E-01
   295  7.38383E-03 -9.92616E-01 -9.92616E-01 -1.83617E-09  0.00000E+00  0.00000E+00  3.13730E-01
   296  7.55485E-03 -9.92445E-01 -9.92445E-01 -1.87805E-09  0.00000E+00  0.00000E+00  3.13622E-01
   297  7.72982E-03 -9.92270E-01 -9.92270E-01 -1.92088E-09  0.00000E+00  0.00000E+00  3.13512E-01
   298  7.90884E-03 -9.92091E-01 -9.92091E-01 -1.96466E-09  0.00000E+00  0.00000E+00  3.13399E-01
   299  8.09200E-03 -9.91908E-01 -9.91908E-01 -2.00942E-09  0.00000E+00  0.00000E+00  3.13284E-01
   300  8.27940E-03 -9.91721E-01 -9.91721E-01 -2.05518E-09  0.00000E+00  0.00000E+00  3.13166E-01
   301  8.47112E-03 -9.91529E-01 -9.91529E-01 -2.10197E-09  0.00000E+00  0.00000E+00  3.13046E-01
   302  8.66728E-03 -9.91333E-01 -9.91333E-01 -2.14980E-09  0.00000E+00  0.00000E+00  3.12923E-01
   303  8.86798E-03 -9.91132E-01 -9.91132E-01 -2.19869E-09  0.00000E+00  0.00000E+00  3.12797E-01
   304  9.07331E-03 -9.90927E-01 -9.90927E-01 -2.24868E-09  0.00000E+00  0.00000E+00  3.12668E-01
   305  9.28339E-03 -9.90717E-01 -9.90717E-01 -2.29978E-09  0.00000E+00  0.00000E+00  3.12536E-01
   306  9.49833E-03 -9.90502E-01 -9.90502E-01 -2.35201E-09  0.00000E+00  0.00000E+00  3.12401E-01
   307  9.71824E-03 -9.90282E-01 -9.90282E-01 -2.40540E-09  0.00000E+00  0.00000E+00  3.12264E-01
   308  9.94323E-03 -9.90057E-01 -9.90057E-01 -2.45998E-09  0.00000E+00  0.00000E+00  3.12123E-01
   309  1.01734E-02 -9.89827E-01 -9.89827E-01 -2.51577E-09  0.00000E+00  0.00000E+00  3.11979E-01
   310  1.04089E-02 -9.89592E-01 -9.89592E-01 -2.57280E-09  0.00000E+00  0.00000E+00  3.11831E-01
   311  1.06499E-02 -9.89351E-01 -9.89351E-01 -2.63108E-09  0.00000E+00  0.00000E+00  3.11681E-01
   312  1.08964E-02 -9.89104E-01 -9.89104E-01 -2.69066E-09  0.00000E+00  0.00000E+00  3.11527E-01
   313  1.11486E-02 -9.88852E-01 -9.88852E-01 -2.75155E-09  0.00000E+00  0.00000E+00  3.11369E-01
   314  1.14067E-02 -9.88594E-01 -9.88594E-01 -2.81378E-09  0.00000E+00  0.00000E+00  3.11208E-01
   315  1.16707E-02 -9.88330E-01 -9.88330E-01 -2.87739E-09  0.00000E+00  0.00000E+00  3.11044E-01
   316  1.19408E-02 -9.88060E-01 -9.88060E-01 -2.94239E-09  0.00000E+00  0.00000E+00  3.10875E-01
   317  1.22172E-02 -9.87784E-01 -9.87784E-01 -3.00883E-09  0.00000E+00  0.00000E+00  3.10703E-01
   318  1.24999E-02 -9.87501E-01 -9.87501E-01 -3.07672E-09  0.00000E+00  0.00000E+00  3.10527E-01
   319  1.27892E-02 -9.87212E-01 -9.87212E-01 -3.14609E-09  0.00000E+00  0.00000E+00  3.10347E-01
   320  1.30851E-02 -9.86916E-01 -9.86916E-01 -3.21699E-09  0.00000E+00  0.00000E+00  3.10163E-01
   321  1.33879E-02 -9.86613E-01 -9.86613E-01 -3.28944E-09  0.00000E+00  0.00000E+00  3.09975E-01
   322  1.36977E-02 -9.86304E-01 -9.86304E-01 -3.36347E-09  0.00000E+00  0.00000E+00  3.09783E-01
   323  1.40147E-02 -9.85987E-01 -9.85987E-01 -3.43911E-09  0.00000E+00  0.00000E+00  3.09586E-01
   324  1.43389E-02 -9.85663E-01 -9.85663E-01 -3.51640E-09  0.00000E+00  0.00000E+00  3.09385E-01
   325  1.46707E-02 -9.85331E-01 -9.85331E-01 -3.59537E-09  0.00000E+00  0.00000E+00  3.09179E-01
   326  1.50101E-02 -9.84992E-01 -9.84992E-01 -3.67606E-09  0.00000E+00  0.00000E+00  3.08969E-01
   327  1.53574E-02 -9.84645E-01 -9.84645E-01 -3.75849E-09  0.00000E+00  0.00000E+00  3.08754E-01
   328  1.57127E-02 -9.84289E-01 -9.84289E-01 -3.84271E-09  0.00000E+00  0.00000E+00  3.08534E-01
   329  1.60762E-02 -9.83926E-01 -9.83926E-01 -3.92874E-09  0.00000E+00  0.00000E+00  3.08310E-01
   330  1.64481E-02 -9.83554E-01 -9.83554E-01 -4.01663E-09  0.00000E+00  0.00000E+00  3.08080E-01
   331  1.68285E-02 -9.83174E-01 -9.83174E-01 -4.10642E-09  0.00000E+00  0.00000E+00  3.07846E-01
   332  1.72178E-02 -9.82785E-01 -9.82785E-01 -4.19813E-09  0.00000E+00  0.00000E+00  3.07606E-01
   333  1.76161E-02 -9.82387E-01 -9.82387E-01 -4.29181E-09  0.00000E+00  0.00000E+00  3.07360E-01
   334  1.80235E-02 -9.81980E-01 -9.81980E-01 -4.38750E-09  0.00000E+00  0.00000E+00  3.07110E-01
   335  1.84404E-02 -9.81563E-01 -9.81563E-01 -4.48523E-09  0.00000E+00  0.00000E+00  3.06853E-01
   336  1.88668E-02 -9.81137E-01 -9.81137E-01 -4.58504E-09  0.00000E+00  0.00000E+00  3.06591E-01
   337  1.93032E-02 -9.80701E-01 -9.80701E-01 -4.68698E-09  0.00000E+00  0.00000E+00  3.06323E-01
   338  1.97496E-02 -9.80255E-01 -9.80255E-01 -4.79109E-09  0.00000E+00  0.00000E+00  3.06050E-01
   339  2.02063E-02 -9.79799E-01 -9.79799E-01 -4.89740E-09  0.00000E+00  0.00000E+00  3.05770E-01
   340  2.06735E-02 -9.79332E-01 -9.79332E-01 -5.00597E-09  0.00000E+00  0.00000E+00  3.05484E-01
   341  2.11516E-02 -9.78854E-01 -9.78854E-01 -5.11682E-09  0.00000E+00  0.00000E+00  3.05192E-01
   342  2.16406E-02 -9.78365E-01 -9.78365E-01 -5.23001E-09  0.00000E+00  0.00000E+00  3.04893E-01
   343  2.21410E-02 -9.77866E-01 -9.77866E-01 -5.34557E-09  0.00000E+00  0.00000E+00  3.04588E-01
   344  2.26529E-02 -9.77354E-01 -9.77354E-01 -5.46356E-09  0.00000E+00  0.00000E+00  3.04276E-01
   345  2.31766E-02 -9.76831E-01 -9.76831E-01 -5.58401E-09  0.00000E+00  0.00000E+00  3.03957E-01
   346  2.37124E-02 -9.76296E-01 -9.76296E-01 -5.70698E-09  0.00000E+00  0.00000E+00  3.03631E-01
   347  2.42605E-02 -9.75748E-01 -9.75748E-01 -5.83250E-09  0.00000E+00  0.00000E+00  3.03298E-01
   348  2.48213E-02 -9.75188E-01 -9.75188E-01 -5.96063E-09  0.00000E+00  0.00000E+00  3.02957E-01
   349  2.53951E-02 -9.74615E-01 -9.74615E-01 -6.09141E-09  0.00000E+00  0.00000E+00  3.02609E-01
   350  2.59820E-02 -9.74029E-01 -9.74029E-01 -6.22489E-09  0.00000E+00  0.00000E+00  3.02254E-01
   351  2.65826E-02 -9.73429E-01 -9.73429E-01 -6.36111E-09  0.00000E+00  0.00000E+00  3.01891E-01
   352  2.71969E-02 -9.72815E-01 -9.72815E-01 -6.50013E-09  0.00000E+00  0.00000E+00  3.01520E-01
   353  2.78254E-02 -9.72188E-01 -9.72188E-01 -6.64199E-09  0.00000E+00  0.00000E+00  3.01141E-01
   354  2.84685E-02 -9.71546E-01 -9.71546E-01 -6.78674E-09  0.00000E+00  0.00000E+00  3.00753E-01
   355  2.91263E-02 -9.70889E-01 -9.70889E-01 -6.93443E-09  0.00000E+00  0.00000E+00  3.00357E-01
   356  2.97993E-02 -9.70217E-01 -9.70217E-01 -7.08511E-09  0.00000E+00  0.00000E+00  2.99953E-01
   357  3.04879E-02 -9.69530E-01 -9.69530E-01 -7.23883E-09  0.00000E+00  0.00000E+00  2.99540E-01
   358  3.11923E-02 -9.68827E-01 -9.68827E-01 -7.39565E-09  0.00000E+00  0.00000E+00  2.99118E-01
   359  3.19129E-02 -9.68107E-01 -9.68107E-01 -7.55560E-09  0.00000E+00  0.00000E+00  2.98687E-01
   360  3.26502E-02 -9.67371E-01 -9.67371E-01 -7.71875E-09  0.00000E+00  0.00000E+00  2.98246E-01
   361  3.34044E-02 -9.66619E-01 -9.66619E-01 -7.88515E-09  0.00000E+00  0.00000E+00  2.97796E-01
   362  3.41760E-02 -9.65849E-01 -9.65849E-01 -8.05484E-09  0.00000E+00  0.00000E+00  2.97337E-01
   363  3.49654E-02 -9.65061E-01 -9.65061E-01 -8.22788E-09  0.00000E+00  0.00000E+00  2.96867E-01
   364  3.57730E-02 -9.64256E-01 -9.64256E-01 -8.40433E-09  0.00000E+00  0.00000E+00  2.96388E-01
   365  3.65992E-02 -9.63431E-01 -9.63431E-01 -8.58422E-09  0.00000E+00  0.00000E+00  2.95898E-01
   366  3.74444E-02 -9.62588E-01 -9.62588E-01 -8.76762E-09  0.00000E+00  0.00000E+00  2.95398E-01
   367  3.83091E-02 -9.61726E-01 -9.61726E-01 -8.95457E-09  0.00000E+00  0.00000E+00  2.94887E-01
   368  3.91936E-02 -9.60844E-01 -9.60844E-01 -9.14514E-09  0.00000E+00  0.00000E+00  2.94366E-01
   369  4.00986E-02 -9.59942E-01 -9.59942E-01 -9.33936E-09  0.00000E+00  0.00000E+00  2.93833E-01
   370  4.10244E-02 -9.59019E-01 -9.59019E-01 -9.53730E-09  0.00000E+00  0.00000E+00  2.93289E-01
   371  4.19715E-02 -9.58075E-01 -9.58075E-01 -9.73901E-09  0.00000E+00  0.00000E+00  2.92734E-01
   372  4.29404E-02 -9.57109E-01 -9.57109E-01 -9.94453E-09  0.00000E+00  0.00000E+00  2.92167E-01
   373  4.39316E-02 -9.56121E-01 -9.56121E-01 -1.01539E-08  0.00000E+00  0.00000E+00  2.91588E-01
   374  4.49456E-02 -9.55111E-01 -9.55111E-01 -1.03672E-08  0.00000E+00  0.00000E+00  2.90997E-01
   375  4.59829E-02 -9.54078E-01 -9.54078E-01 -1.05845E-08  0.00000E+00  0.00000E+00  2.90393E-01
   376  4.70441E-02 -9.53021E-01 -9.53021E-01 -1.08058E-08  0.00000E+00  0.00000E+00  2.89777E-01
   377  4.81297E-02 -9.51940E-01 -9.51940E-01 -1.10312E-08  0.00000E+00  0.00000E+00  2.89148E-01
   378  4.92402E-02 -9.50834E-01 -9.50834E-01 -1.12607E-08  0.00000E+00  0.00000E+00  2.88506E-01
   379  5.03763E-02 -9.49703E-01 -9.49703E-01 -1.14943E-08  0.00000E+00  0.00000E+00  2.87851E-01
   380  5.15386E-02 -9.48547E-01 -9.48547E-01 -1.17322E-08  0.00000E+00  0.00000E+00  2.87183E-01
   381  5.27275E-02 -9.47364E-01 -9.47364E-01 -1.19743E-08  0.00000E+00  0.00000E+00  2.86500E-01
   382  5.39438E-02 -9.46154E-01 -9.46154E-01 -1.22207E-08  0.00000E+00  0.00000E+00  2.85804E-01
   383  5.51880E-02 -9.44917E-01 -9.44917E-01 -1.24715E-08  0.00000E+00  0.00000E+00  2.85093E-01
   384  5.64607E-02 -9.43651E-01 -9.43651E-01 -1.27267E-08  0.00000E+00  0.00000E+00  2.84368E-01
   385  5.77628E-02 -9.42357E-01 -9.42357E-01 -1.29863E-08  0.00000E+00  0.00000E+00  2.83628E-01
   386  5.90947E-02 -9.41033E-01 -9.41033E-01 -1.32504E-08  0.00000E+00  0.00000E+00  2.82873E-01
   387  6.04572E-02 -9.39680E-01 -9.39680E-01 -1.35190E-08  0.00000E+00  0.00000E+00  2.82103E-01
   388  6.18510E-02 -9.38296E-01 -9.38296E-01 -1.37922E-08  0.00000E+00  0.00000E+00  2.81317E-01
   389  6.32768E-02 -9.36880E-01 -9.36880E-01 -1.40699E-08  0.00000E+00  0.00000E+00  2.80516E-01
   390  6.47354E-02 -9.35433E-01 -9.35433E-01 -1.43523E-08  0.00000E+00  0.00000E+00  2.79699E-01
   391  6.62273E-02 -9.33952E-01 -9.33952E-01 -1.46393E-08  0.00000E+00  0.00000E+00  2.78865E-01
   392  6.77536E-02 -9.32439E-01 -9.32439E-01 -1.49310E-08  0.00000E+00  0.00000E+00  2.78015E-01
   393  6.93148E-02 -9.30891E-01 -9.30891E-01 -1.52274E-08  0.00000E+00  0.00000E+00  2.77148E-01
   394  7.09118E-02 -9.29308E-01 -9.29308E-01 -1.55285E-08  0.00000E+00  0.00000E+00  2.76263E-01
   395  7.25454E-02 -9.27690E-01 -9.27690E-01 -1.58344E-08  0.00000E+00  0.00000E+00  2.75362E-01
   396  7.42165E-02 -9.26035E-01 -9.26035E-01 -1.61451E-08  0.00000E+00  0.00000E+00  2.74443E-01
   397  7.59259E-02 -9.24343E-01 -9.24343E-01 -1.64606E-08  0.00000E+00  0.00000E+00  2.73506E-01
   398  7.76744E-02 -9.22613E-01 -9.22613E-01 -1.67809E-08  0.00000E+00  0.00000E+00  2.72551E-01
   399  7.94630E-02 -9.20844E-01 -9.20844E-01 -1.71060E-08  0.00000E+00  0.00000E+00  2.71577E-01
   400  8.12926E-02 -9.19036E-01 -9.19036E-01 -1.74359E-08  0.00000E+00  0.00000E+00  2.70585E-01
   401  8.31641E-02 -9.17187E-01 -9.17187E-01 -1.77706E-08  0.00000E+00  0.00000E+00  2.69574E-01
   402  8.50783E-02 -9.15297E-01 -9.15297E-01 -1.81102E-08  0.00000E+00  0.00000E+00  2.68543E-01
   403  8.70364E-02 -9.13365E-01 -9.13365E-01 -1.84545E-08  0.00000E+00  0.00000E+00  2.67493E-01
   404  8.90393E-02 -9.11389E-01 -9.11389E-01 -1.88037E-08  0.00000E+00  0.00000E+00  2.66424E-01
   405  9.10880E-02 -9.09370E-01 -9.09370E-01 -1.91577E-08  0.00000E+00  0.00000E+00  2.65334E-01
   406  9.31836E-02 -9.07306E-01 -9.07306E-01 -1.95164E-08  0.00000E+00  0.00000E+00  2.64224E-01
   407  9.53270E-02 -9.05196E-01 -9.05196E-01 -1.98799E-08  0.00000E+00  0.00000E+00  2.63093E-01
   408  9.75194E-02 -9.03039E-01 -9.03039E-01 -2.02481E-08  0.00000E+00  0.00000E+00  2.61942E-01
   409  9.97619E-02 -9.00835E-01 -9.00835E-01 -2.06210E-08  0.00000E+00  0.00000E+00  2.60769E-01
   410  1.02056E-01 -8.98582E-01 -8.98582E-01 -2.09986E-08  0.00000E+00  0.00000E+00  2.59576E-01
   411  1.04402E-01 -8.96280E-01 -8.96280E-01 -2.13807E-08  0.00000E+00  0.00000E+00  2.58360E-01
   412  1.06801E-01 -8.93927E-01 -8.93927E-01 -2.17674E-08  0.00000E+00  0.00000E+00  2.57123E-01
   413  1.09256E-01 -8.91522E-01 -8.91522E-01 -2.21586E-08  0.00000E+00  0.00000E+00  2.55863E-01
   414  1.11766E-01 -8.89064E-01 -8.89064E-01 -2.25542E-08  0.00000E+00  0.00000E+00  2.54582E-01
   415  1.14334E-01 -8.86553E-01 -8.86553E-01 -2.29541E-08  0.00000E+00  0.00000E+00  2.53277E-01
   416  1.16960E-01 -8.83987E-01 -8.83987E-01 -2.33583E-08  0.00000E+00  0.00000E+00  2.51950E-01
   417  1.19646E-01 -8.81365E-01 -8.81365E-01 -2.37667E-08  0.00000E+00  0.00000E+00  2.50600E-01
   418  1.22393E-01 -8.78687E-01 -8.78687E-01 -2.41792E-08  0.00000E+00  0.00000E+00  2.49227E-01
   419  1.25203E-01 -8.75950E-01 -8.75950E-01 -2.45956E-08  0.00000E+00  0.00000E+00  2.47830E-01
   420  1.28077E-01 -8.73154E-01 -8.73154E-01 -2.50159E-08  0.00000E+00  0.00000E+00  2.46409E-01
   421  1.31016E-01 -8.70298E-01 -8.70298E-01 -2.54400E-08  0.00000E+00  0.00000E+00  2.44965E-01
   422  1.34022E-01 -8.67381E-01 -8.67381E-01 -2.58676E-08  0.00000E+00  0.00000E+00  2.43496E-01
   423  1.37096E-01 -8.64401E-01 -8.64401E-01 -2.62988E-08  0.00000E+00  0.00000E+00  2.42003E-01
   424  1.40240E-01 -8.61358E-01 -8.61358E-01 -2.67333E-08  0.00000E+00  0.00000E+00  2.40486E-01
   425  1.43456E-01 -8.58249E-01 -8.58249E-01 -2.71709E-08  0.00000E+00  0.00000E+00  2.38944E-01
   426  1.46744E-01 -8.55075E-01 -8.55075E-01 -2.76115E-08  0.00000E+00  0.00000E+00  2.37377E-01
   427  1.50108E-01 -8.51834E-01 -8.51834E-01 -2.80550E-08  0.00000E+00  0.00000E+00  2.35786E-01
   428  1.53547E-01 -8.48524E-01 -8.48524E-01 -2.85010E-08  0.00000E+00  0.00000E+00  2.34169E-01
   429  1.57065E-01 -8.45145E-01 -8.45145E-01 -2.89495E-08  0.00000E+00  0.00000E+00  2.32527E-01
   430  1.60662E-01 -8.41695E-01 -8.41695E-01 -2.94003E-08  0.00000E+00  0.00000E+00  2.30860E-01
   431  1.64341E-01 -8.38173E-01 -8.38173E-01 -2.98530E-08  0.00000E+00  0.00000E+00  2.29167E-01
   432  1.68103E-01 -8.34578E-01 -8.34578E-01 -3.03074E-08  0.00000E+00  0.00000E+00  2.27449E-01
